timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:52:31.215+00:00,241782,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.98,2.578,597.6,309.36,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151233.67,83085.36,234319.04,0.0,-1.86
2026-06-05T00:52:31.346+00:00,241911,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.944,2.552,593.28,306.24,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151310.21,83124.87,234435.08,0.0,7.52
2026-06-05T00:52:31.476+00:00,242041,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.999,2.571,599.88,308.52,-17.42,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151388.19,83164.98,234553.17,0.0,7.54
2026-06-05T00:52:31.604+00:00,242170,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.933,2.536,591.96,304.32,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151464.56,83204.23,234668.79,0.0,-7.6
2026-06-05T00:52:31.735+00:00,242299,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.99,2.571,598.8,308.52,-19.13,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151541.8,83244.03,234785.83,0.0,-5.66
2026-06-05T00:52:31.865+00:00,242428,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.955,2.558,594.6,306.96,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151618.5,83283.63,234902.13,0.0,1.86
2026-06-05T00:52:31.993+00:00,242558,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.982,2.563,597.84,307.56,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151696.22,83323.61,235019.84,0.0,9.46
2026-06-05T00:52:32.123+00:00,242688,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.968,2.55,596.16,306.0,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151773.72,83363.39,235137.12,0.0,-1.92
2026-06-05T00:52:32.254+00:00,242817,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.981,2.565,597.72,307.8,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151850.83,83403.1,235253.93,0.0,-11.32
2026-06-05T00:52:32.382+00:00,242947,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.988,2.577,598.56,309.24,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,151928.64,83443.3,235371.94,0.0,0.0
2026-06-05T00:52:32.512+00:00,243076,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.966,2.561,595.92,307.32,-18.4,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152005.52,83482.95,235488.46,0.0,7.52
2026-06-05T00:52:32.641+00:00,243205,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.009,2.577,601.08,309.24,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152083.06,83522.84,235605.89,0.0,3.8
2026-06-05T00:52:32.771+00:00,243334,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.944,2.546,593.28,305.52,-18.89,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152159.59,83562.25,235721.84,0.0,-7.6
2026-06-05T00:52:32.901+00:00,243464,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.005,2.583,600.6,309.96,-19.62,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152237.67,83602.54,235840.21,0.0,-5.62
2026-06-05T00:52:33.029+00:00,243593,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.959,2.563,595.08,307.56,-19.13,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152314.43,83642.22,235956.65,0.0,3.8
2026-06-05T00:52:33.160+00:00,243722,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.994,2.574,599.28,308.88,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152391.74,83682.06,236073.8,0.0,11.4
2026-06-05T00:52:33.290+00:00,243852,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.973,2.564,596.76,307.68,-18.15,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152469.32,83722.06,236191.38,0.0,-3.77
2026-06-05T00:52:33.419+00:00,243981,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.988,2.574,598.56,308.88,-19.62,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152546.53,83761.91,236308.44,0.0,-11.4
2026-06-05T00:52:33.549+00:00,244110,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.989,2.578,598.68,309.36,-19.62,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152623.76,83801.82,236425.58,0.0,0.0
2026-06-05T00:52:33.679+00:00,244240,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.985,2.577,598.2,309.24,-18.15,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152701.53,83842.02,236543.55,0.0,11.31
2026-06-05T00:52:33.808+00:00,244369,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.02,2.589,602.4,310.68,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152779.24,83882.1,236661.33,0.0,3.8
2026-06-05T00:52:33.938+00:00,244498,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.959,2.558,595.08,306.96,-18.89,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152856.0,83921.69,236777.7,0.0,-9.53
2026-06-05T00:52:34.066+00:00,244627,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.022,2.596,602.64,311.52,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,152933.74,83961.88,236895.62,0.0,-3.72
2026-06-05T00:52:34.196+00:00,244757,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.971,2.569,596.52,308.28,-18.64,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153011.29,84001.96,237013.25,0.0,5.62
2026-06-05T00:52:34.327+00:00,244886,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.015,2.59,601.8,310.8,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153088.92,84042.05,237130.97,0.0,7.6
2026-06-05T00:52:34.455+00:00,245015,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.987,2.574,598.44,308.88,-18.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153166.12,84081.89,237248.02,0.0,-5.74
2026-06-05T00:52:34.585+00:00,245145,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.007,2.586,600.84,310.32,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153244.23,84122.24,237366.47,0.0,-7.46
2026-06-05T00:52:34.716+00:00,245274,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.999,2.584,599.88,310.08,-19.13,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153321.62,84162.24,237483.85,0.0,1.86
2026-06-05T00:52:34.844+00:00,245403,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.006,2.586,600.72,310.32,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153399.11,84202.27,237601.38,0.0,9.46
2026-06-05T00:52:34.974+00:00,245532,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.02,2.596,602.4,311.52,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153476.82,84242.45,237719.27,0.0,1.94
2026-06-05T00:52:35.104+00:00,245662,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.974,2.566,596.88,307.92,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153554.41,84282.48,237836.9,0.0,-9.46
2026-06-05T00:52:35.233+00:00,245791,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.025,2.6,603.0,312.0,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153632.2,84322.73,237954.93,0.0,-3.72
2026-06-05T00:52:35.363+00:00,245920,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.965,2.567,595.8,308.04,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153709.06,84362.47,238071.53,0.0,7.52
2026-06-05T00:52:35.491+00:00,246050,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.022,2.592,602.64,311.04,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153787.4,84402.9,238190.3,0.0,5.69
2026-06-05T00:52:35.622+00:00,246179,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.982,2.573,597.84,308.76,-18.4,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153864.52,84442.73,238307.26,0.0,-5.74
2026-06-05T00:52:35.752+00:00,246308,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.006,2.585,600.72,310.2,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,153942.01,84482.75,238424.76,0.0,-7.52
2026-06-05T00:52:35.880+00:00,246437,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.997,2.585,599.64,310.2,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154019.37,84522.77,238542.13,0.0,1.86
2026-06-05T00:52:36.011+00:00,246567,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.007,2.585,600.84,310.2,-17.66,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154097.48,84563.09,238660.57,0.0,11.31
2026-06-05T00:52:36.141+00:00,246696,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.01,2.583,601.2,309.96,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154175.03,84603.08,238778.11,0.0,0.0
2026-06-05T00:52:36.270+00:00,246825,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.986,2.572,598.32,308.64,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154252.22,84642.89,238895.11,0.0,-11.4
2026-06-05T00:52:36.399+00:00,246956,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.029,2.602,603.48,312.24,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154331.27,84683.79,239015.07,0.0,-1.83
2026-06-05T00:52:36.530+00:00,247085,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.968,2.567,596.16,308.04,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154408.18,84723.53,239131.71,0.0,7.52
2026-06-05T00:52:36.658+00:00,247214,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.028,2.594,603.36,311.28,-17.42,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154486.01,84763.69,239249.7,0.0,7.6
2026-06-05T00:52:36.789+00:00,247344,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.976,2.563,597.12,307.56,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154563.64,84803.67,239367.3,0.0,-7.54
2026-06-05T00:52:36.916+00:00,247473,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.022,2.59,602.64,310.8,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154641.38,84843.76,239485.14,0.0,-7.52
2026-06-05T00:52:37.047+00:00,247602,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.998,2.582,599.76,309.84,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154718.74,84883.73,239602.48,0.0,3.72
2026-06-05T00:52:37.177+00:00,247731,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.016,2.583,601.92,309.96,-17.66,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154796.39,84923.72,239720.11,0.0,9.53
2026-06-05T00:52:37.307+00:00,247861,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.015,2.575,601.8,309.0,-18.15,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154874.63,84963.89,239838.51,0.0,-3.77
2026-06-05T00:52:37.436+00:00,247990,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.011,2.58,601.32,309.6,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,154952.2,85003.82,239956.02,0.0,-9.46
2026-06-05T00:52:37.566+00:00,248119,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.04,2.601,604.8,312.12,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155030.22,85044.09,240074.3,0.0,0.0
2026-06-05T00:52:37.695+00:00,248249,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.002,2.576,600.24,309.12,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155108.25,85084.27,240192.52,0.0,7.46
2026-06-05T00:52:37.825+00:00,248378,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.047,2.595,605.64,311.4,-17.91,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155186.37,85124.44,240310.82,0.0,3.8
2026-06-05T00:52:37.955+00:00,248507,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.979,2.561,597.48,307.32,-18.89,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155263.45,85164.09,240427.54,0.0,-7.6
2026-06-05T00:52:38.083+00:00,248636,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.032,2.593,603.84,311.16,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155341.35,85204.23,240545.57,0.0,-3.72
2026-06-05T00:52:38.214+00:00,248766,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.993,2.57,599.16,308.4,-18.64,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155419.24,85244.32,240663.56,0.0,5.62
2026-06-05T00:52:38.342+00:00,248895,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.026,2.583,603.12,309.96,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155497.04,85284.31,240781.34,0.0,7.6
2026-06-05T00:52:38.472+00:00,249024,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.015,2.574,601.8,308.88,-18.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155574.67,85324.15,240898.82,0.0,-5.74
2026-06-05T00:52:38.603+00:00,249154,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.016,2.581,601.92,309.72,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155652.92,85364.41,241017.33,0.0,-7.46
2026-06-05T00:52:38.731+00:00,249283,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.024,2.586,602.88,310.32,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155730.69,85404.45,241135.14,0.0,0.0
2026-06-05T00:52:38.861+00:00,249412,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.011,2.58,601.32,309.6,-17.91,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155808.26,85444.38,241252.65,0.0,11.32
2026-06-05T00:52:38.992+00:00,249541,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.044,2.591,605.28,310.92,-17.42,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155886.34,85484.49,241370.84,0.0,3.8
2026-06-05T00:52:39.120+00:00,249671,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.984,2.564,598.08,307.68,-18.89,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155964.09,85524.49,241488.58,0.0,-11.31
2026-06-05T00:52:39.250+00:00,249800,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.039,2.595,604.68,311.4,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,156042.1,85564.66,241606.76,0.0,-3.72
2026-06-05T00:52:39.380+00:00,249929,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.991,2.574,598.92,308.88,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,156119.36,85604.51,241723.87,0.0,7.52
